# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jan 02 22:48:09 MSK 2025 [seed=1735846506594]
# -window -working -options
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
22264000	-14742.231192917086	-14796.27540975567	-54.0442168385835	8.523228928886101E-4	-66.6093579765633
22265000	-15768.89389915428	-15826.372501545886	-57.47860239160618	8.523228928886101E-4	-70.9187916573869
22266000	-16715.7592031708	-16768.291324679634	-52.53212150883306	8.523228928886101E-4	-66.779345749709
22267000	-15816.43405856	-15871.29510711116	-54.86104855115924	8.523228928886101E-4	-68.34175738313304
22268000	-14720.959568798791	-14776.997715820618	-56.03814702182735	8.523228928886101E-4	-68.5851578676022
22269000	-13103.608493158556	-13159.428116548306	-55.819623389751214	8.523228928886101E-4	-66.98812888791988
22270000	-16343.471656518295	-16395.466516452227	-51.99485993393196	8.523228928886101E-4	-65.92477497605864
22271000	-12850.731675630486	-12908.05731591218	-57.32564028169289	8.523228928886101E-4	-68.27861307920156
22272000	-13604.397636778727	-13662.831671378282	-58.4340345995548	8.523228928886101E-4	-70.02937414934101
22273000	-13333.904965266443	-13398.174970373593	-64.27000510714885	8.523228928886101E-4	-75.63479756064655
22274000	-14136.464034951387	-14188.607013989478	-52.142979038091184	8.523228928886101E-4	-64.19181095957674
22275000	-15785.49954850467	-15838.140758629883	-52.641210125212936	8.523228928886101E-4	-66.09555276608629
22276000	-14986.392532917152	-15043.500955600417	-57.108422683264266	8.523228928886101E-4	-69.88166812088448
22277000	-14219.988424674575	-14274.660180777568	-54.671756102993626	8.523228928886101E-4	-66.7917777739548
22278000	-16606.041821350384	-16665.150146352906	-59.108325002521845	8.523228928886101E-4	-73.26203460712445
22279000	-16183.423298857664	-16246.53811984127	-63.11482098360693	8.523228928886101E-4	-76.90832314653024
22280000	-14073.911768410122	-14137.226734326881	-63.31496591675855	8.523228928886101E-4	-75.31048310946892
22281000	-16349.284769778918	-16408.612328063147	-59.32755828422975	8.523228928886101E-4	-73.26242797586741
22282000	-14270.65773747628	-14331.59100444403	-60.933266967749425	8.523228928886101E-4	-73.09647525397844
22283000	-15496.256045278104	-15546.691956320226	-50.43591104212252	8.523228928886101E-4	-63.64372482357657
22284000	-15689.454938024515	-15747.916728811126	-58.461790786610294	8.523228928886101E-4	-71.83427240723285
22285000	-13312.124706097457	-13371.152217156712	-59.02751105925604	8.523228928886101E-4	-70.37373969925096
22286000	-12077.551480998378	-12130.291087168365	-52.73960616998773	8.523228928886101E-4	-63.03357978728339
22287000	-13765.862424843348	-13820.918750655102	-55.05632581175367	8.523228928886101E-4	-66.78928549680278
22288000	-14328.504950494535	-14392.700542030183	-64.19559153564808	8.523228928886101E-4	-76.40810432582235
22289000	-14373.981868372728	-14426.75757527212	-52.77570689939229	8.523228928886101E-4	-65.02698070777217
22290000	-13490.063326854088	-13542.33771218518	-52.27438533109304	8.523228928886101E-4	-63.772275131087866
22291000	-15740.028617794478	-15796.277678599992	-56.24906080551412	8.523228928886101E-4	-69.66464753118223
22292000	-14036.059905137048	-14092.695421962335	-56.635516825286025	8.523228928886101E-4	-68.59877200839027
22293000	-14725.978613767844	-14779.115146477481	-53.13653270963741	8.523228928886101E-4	-65.68782140233982
22294000	-13700.299502390248	-13750.680971759019	-50.38146936877076	8.523228928886101E-4	-62.0585482740884
22295000	-14551.25911387507	-14606.555632404981	-55.29651852991006	8.523228928886101E-4	-67.69888979301982
22296000	-15340.958771423784	-15392.046280320235	-51.08750889645152	8.523228928886101E-4	-64.16295925619633
22297000	-15295.906383571053	-15353.78345715841	-57.87707358735599	8.523228928886101E-4	-70.91412476555463
22298000	-15146.168461521702	-15201.605700365228	-55.437238843524966	8.523228928886101E-4	-68.34666496282738
22299000	-14742.26137896508	-14796.095455936425	-53.83407697134529	8.523228928886101E-4	-66.39924383758483
22300000	-15263.78233798017	-15320.034658009052	-56.252320028881144	8.523228928886101E-4	-69.26199114761047
22301000	-16267.201814544922	-16324.349013800163	-57.147199255242015	8.523228928886101E-4	-71.01210776501779
22302000	-14146.311803336977	-14203.850485008286	-57.538681671308225	8.523228928886101E-4	-69.59590707123269
22303000	-15972.119655190167	-16030.199104922935	-58.07944973276829	8.523228928886101E-4	-71.692852962843
22304000	-13129.437900425168	-13178.722827643747	-49.28492721857903	8.523228928886101E-4	-60.475447711870764
22305000	-14279.565774688514	-14340.032541499811	-60.466766811298484	8.523228928886101E-4	-72.63756762157419
22306000	-13170.14991104891	-13232.478195891588	-62.32828484267868	8.523228928886101E-4	-73.55350511464056
22307000	-14548.39510002343	-14614.005791896725	-65.61069187329457	8.523228928886101E-4	-78.01062207183303
22308000	-14410.083140257459	-14474.11055272749	-64.02741247003183	8.523228928886101E-4	-76.30945621890146
22309000	-15115.209273258017	-15171.941006131327	-56.73173287331033	8.523228928886101E-4	-69.61477176771035
22310000	-13795.990975200193	-13851.954424130183	-55.96344892998931	8.523228928886101E-4	-67.7220878682371
22311000	-13505.046564313858	-13560.886747916109	-55.840183602250974	8.523228928886101E-4	-67.35084395854236
22312000	-13460.803084991014	-13519.161238997702	-58.35815400668851	8.523228928886101E-4	-69.83110463269198
22313000	-14039.472020081928	-14094.645397544988	-55.173377463059964	8.523228928886101E-4	-67.1395408698449
22314000	-16394.061192368605	-16449.440871643714	-55.379679275110156	8.523228928886101E-4	-69.35271293678267
22315000	-16305.99193905749	-16372.082941476277	-66.0910024187876	8.523228928886101E-4	-79.98897263970343
22316000	-15265.312654362739	-15336.671905616719	-71.3592512539798	8.523228928886101E-4	-84.37022669639536
22317000	-16058.598893526456	-16118.114300353602	-59.51540682714629	8.523228928886101E-4	-73.2025182918146
22318000	-13909.178768628914	-13967.316849930263	-58.13808130134957	8.523228928886101E-4	-69.9931927871322
22319000	-14912.098974759303	-14979.804263260728	-67.70528850142514	8.523228928886101E-4	-80.41521183863327
22320000	-13842.347424514131	-13897.53452388718	-55.1870993730486	8.523228928886101E-4	-66.98524897427968
22321000	-15320.440332433285	-15376.72789558976	-56.28756315647389	8.523228928886101E-4	-69.34552518094077
22322000	-13514.216810118576	-13570.326406352508	-56.109596233931335	8.523228928886101E-4	-67.62807260065549
22323000	-15392.553657751956	-15453.49684966236	-60.943191910403584	8.523228928886101E-4	-74.0626177729219
22324000	-14985.602801373634	-15042.427529223694	-56.82472785006057	8.523228928886101E-4	-69.59730018140701
22325000	-14980.61328674382	-15040.51271432041	-59.89942757659006	8.523228928886101E-4	-72.66774723039309
22326000	-14460.085473592446	-14518.303117293464	-58.21764370101779	8.523228928886101E-4	-70.54230558328668
22327000	-14664.380837371798	-14718.939916971365	-54.559079599566765	8.523228928886101E-4	-67.0578670972958
22328000	-13331.152528895105	-13391.553765394316	-60.40123649920956	8.523228928886101E-4	-71.76368298817674
22329000	-15746.469818395177	-15800.899998012366	-54.4301796171902	8.523228928886101E-4	-67.85125632558797
22330000	-12705.570042296506	-12757.914146060915	-52.34410376440899	8.523228928886101E-4	-63.17335197865801
22331000	-15641.732372394723	-15692.865489422322	-51.13311702759928	8.523228928886101E-4	-64.46492361302818
22332000	-16873.064473823284	-16925.689578390266	-52.62510456698121	8.523228928886101E-4	-67.0064036912063
22333000	-14544.02555811719	-14606.038363022277	-62.01280490508652	8.523228928886101E-4	-74.40901084302685
22334000	-16192.979354683155	-16237.326175850838	-44.34682116768325	8.523228928886101E-4	-58.14846817575234
22335000	-13476.743282618547	-13526.248195183492	-49.504912564946565	8.523228928886101E-4	-60.99144938630515
22336000	-14539.254452067342	-14595.559431170968	-56.30497910362597	8.523228928886101E-4	-68.6971185186556
22337000	-14702.925604432621	-14759.325234490418	-56.39963005779653	8.523228928886101E-4	-68.93127014289256
22338000	-16228.710563018609	-16290.195694247137	-61.48513122852881	8.523228928886101E-4	-75.31723276345278
22339000	-14749.439056010267	-14797.539396750142	-48.100340739874504	8.523228928886101E-4	-60.671625304577425
22340000	-15155.768780019178	-15210.313145483935	-54.544365464756105	8.523228928886101E-4	-67.46197415529294
22341000	-13383.676354535957	-13440.454441363174	-56.778086827216555	8.523228928886101E-4	-68.18530057519953
22342000	-14209.597985494449	-14267.367902482434	-57.7699169879858	8.523228928886101E-4	-69.8810826497666
22343000	-12942.427133109046	-12994.70480405856	-52.27767094951337	8.523228928886101E-4	-63.308797884604914
22344000	-15175.530262154154	-15233.93882495807	-58.40856280391481	8.523228928886101E-4	-71.34301465807269
22345000	-15483.455198465486	-15544.671322322221	-61.21612385673527	8.523228928886101E-4	-74.41302718340256
22346000	-14551.068388115282	-14617.257227541646	-66.18883942636471	8.523228928886101E-4	-78.59104812954314
22347000	-15529.97041244648	-15584.213139589105	-54.24272714262379	8.523228928886101E-4	-67.4792764510347
22348000	-15439.35291056705	-15501.832666320926	-62.47975575387596	8.523228928886101E-4	-75.63906969093865
22349000	-16418.893867360963	-16475.153282355936	-56.259414994974094	8.523228928886101E-4	-70.25361411403425
22350000	-13527.604904291213	-13596.281522120364	-68.67661782915047	8.523228928886101E-4	-80.20650517503012
22351000	-14677.35021858942	-14739.64508450128	-62.29486591186033	8.523228928886101E-4	-74.80470751010773
22352000	-15677.230142817896	-15731.566595721017	-54.33645290312067	8.523228928886101E-4	-67.69851505092774
22353000	-14333.325966617858	-14387.445503198796	-54.119536580938046	8.523228928886101E-4	-66.3361584335212
22354000	-14933.205219951504	-15000.358125128281	-67.15290517677764	8.523228928886101E-4	-79.880817849946
22355000	-14437.120784269966	-14495.17807569236	-58.05729142239352	8.523228928886101E-4	-70.36237997422478
22356000	-15703.867793545145	-15763.595778074536	-59.72798452939119	8.523228928886101E-4	-73.11275055672587
22357000	-17437.787604715286	-17501.336907917004	-63.549303201719454	8.523228928886101E-4	-78.41192877854753
22358000	-17204.22308540302	-17266.29011152324	-62.06702612022125	8.523228928886101E-4	-76.73057931027296
22359000	-13071.411029562203	-13132.178227211623	-60.76719764942115	8.523228928886101E-4	-71.90826051227369
22360000	-14136.048306351518	-14204.800424825324	-68.75211847380594	8.523228928886101E-4	-80.8005960602886
22361000	-11806.784185570914	-11867.504738796653	-60.720553225740304	8.523228928886101E-4	-70.7837456784976
22362000	-14675.618249450472	-14739.422640838304	-63.804391387832766	8.523228928886101E-4	-76.31275678913326
22363000	-13832.341913748394	-13880.44497924383	-48.10306549543567	8.523228928886101E-4	-59.892687170786076
22364000	-13073.13495922256	-13119.736890161823	-46.6019309392627	8.523228928886101E-4	-57.7444631468305
22365000	-15147.954304201421	-15207.011735815082	-59.057431613661635	8.523228928886101E-4	-71.96837984756306
22366000	-13626.075637430613	-13676.823715707547	-50.74807827693496	8.523228928886101E-4	-62.361894482948834
22367000	-14861.565524385629	-14917.262549519533	-55.69702513390423	8.523228928886101E-4	-68.36387765450223
22368000	-15362.129686046812	-15426.121567416216	-63.991881369404055	8.523228928886101E-4	-77.08537618434546
22369000	-14767.37407766363	-14824.972597323018	-57.598519659387875	8.523228928886101E-4	-70.18509065363041
22370000	-15179.853289804232	-15241.385222856878	-61.53193305264618	8.523228928886101E-4	-74.47006952223681
22371000	-13801.64580687189	-13861.011811503999	-59.366004632109245	8.523228928886101E-4	-71.12946331284626
22372000	-13092.840284878275	-13162.466063314887	-69.62577843661255	8.523228928886101E-4	-80.78510594434853
22373000	-15432.472955604882	-15500.483896081754	-68.01094047687218	8.523228928886101E-4	-81.16439047081857
22374000	-14031.305323750912	-14096.018772679177	-64.7134489282655	8.523228928886101E-4	-76.67265167280824
22375000	-15206.724823269184	-15273.909679143995	-67.18485587481209	8.523228928886101E-4	-80.14589556754191
22376000	-14321.01364413304	-14382.220771356013	-61.20712722297348	8.523228928886101E-4	-73.41325500123821
22377000	-18133.88639546213	-18191.434557708824	-57.54816224669525	8.523228928886101E-4	-73.00408875858895
22378000	-15963.81548465294	-16025.773532734658	-61.95804808171907	8.523228928886101E-4	-75.56437347713846
22379000	-14845.370507783193	-14896.516633000314	-51.146125217121536	8.523228928886101E-4	-63.79917435431856
22380000	-15533.467457322222	-15592.428754117687	-58.96129679546553	8.523228928886101E-4	-72.2008267152815
22381000	-13354.026192542304	-13420.522794996152	-66.49660245384811	8.523228928886101E-4	-77.87854468998604
22382000	-14314.99508872659	-14372.947236020396	-57.952147293806654	8.523228928886101E-4	-70.15314531951634
22383000	-14398.076885352268	-14465.291214645526	-67.21432929325866	8.523228928886101E-4	-79.48613983621473
22384000	-14375.539070160674	-14439.399574970068	-63.86050480939359	8.523228928886101E-4	-76.11310585650617
22385000	-12764.886218755599	-12823.06244947439	-58.17623071879081	8.523228928886101E-4	-69.05603546815453
22386000	-14420.174347461842	-14478.787395536832	-58.6130480749914	8.523228928886101E-4	-70.9036927907782
22387000	-14760.473169367724	-14816.381502665045	-55.9083332973197	8.523228928886101E-4	-68.4890224894399
22388000	-13537.41445876031	-13594.220287322967	-56.805828562657254	8.523228928886101E-4	-68.34407681637994
22389000	-14619.072989595863	-14679.800995019348	-60.72800542348435	8.523228928886101E-4	-73.18817600532644
22390000	-13952.512836717517	-14011.642012260776	-59.12917554325861	8.523228928886101E-4	-71.02122164731516
22391000	-16381.730804512024	-16435.178042236334	-53.447237724308366	8.523228928886101E-4	-67.4097619141325
22392000	-15654.18172394653	-15706.475116009524	-52.293392062993576	8.523228928886101E-4	-65.63580951575169
22393000	-11997.572871740032	-12051.567503417027	-53.994631676994665	8.523228928886101E-4	-64.22043769467804
22394000	-15487.542034599288	-15544.30730382008	-56.76526922079135	8.523228928886101E-4	-69.96565585145497
22395000	-14075.247544055748	-14144.44068562797	-69.19314157222095	8.523228928886101E-4	-81.18979727709385
22396000	-14163.551192453053	-14227.1293597891	-63.578167336047855	8.523228928886101E-4	-75.65008626197536
22397000	-15660.054661492595	-15722.68733839488	-62.63267690228535	8.523228928886101E-4	-75.98009999416247
22398000	-16137.616004067893	-16198.02802251662	-60.412018448726975	8.523228928886101E-4	-74.16647800563965
22399000	-13712.64223971434	-13780.137797836893	-67.49555812255366	8.523228928886101E-4	-79.18315702545354
22400000	-13987.057170193926	-14044.151869386844	-57.09469919291696	8.523228928886101E-4	-69.01618822321502
22401000	-17236.38278084983	-17290.93859563263	-54.55581478279888	8.523228928886101E-4	-69.24677841750824
22402000	-15230.066290684457	-15286.595493389283	-56.52920270482494	8.523228928886101E-4	-69.51013686458643
22403000	-15780.9928702129	-15833.257132067905	-52.26426185500583	8.523228928886101E-4	-65.71476335080021
22404000	-15675.412965736728	-15722.464656366143	-47.051690629413855	8.523228928886101E-4	-60.41220395559421
22405000	-15504.090193612801	-15558.278728788882	-54.188535176080805	8.523228928886101E-4	-67.4030261815068
22406000	-14289.727093776944	-14348.420344168404	-58.693250391458974	8.523228928886101E-4	-70.8727119266157
22407000	-13723.185239409198	-13775.56931403614	-52.384074626942486	8.523228928886101E-4	-64.08065956984201
22408000	-15341.08929759423	-15389.49557558485	-48.40627799062019	8.523228928886101E-4	-61.4818396008082
