# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jan 02 20:30:08 MSK 2025 [seed=1735838298589]
# -window -working -options
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
19637000	-9564.114524876533	-9666.519191419442	-102.40466654290864	0.006427996072542175	-163.88275714615855
19638000	-8921.929352754298	-9025.011706019235	-103.0823532649382	0.006427996072542175	-160.43248010394157
19639000	-9851.339719322757	-9961.001570112314	-109.66185078955567	0.006427996072542175	-172.98622381464108
19640000	-10130.761838518456	-10243.409238922826	-112.6474004043703	0.006427996072542175	-177.76789771422708
19641000	-9224.475470435145	-9334.623505590585	-110.14803515544003	0.006427996072542175	-169.44292725065878
19642000	-9482.402073881107	-9596.077697862052	-113.67562398094614	0.006427996072542175	-174.62846727011964
19643000	-9172.574914385992	-9293.86539097739	-121.29047659139663	0.006427996072542175	-180.25175211616866
19644000	-8818.34117172498	-8925.92981177165	-107.58864004666944	0.006427996072542175	-164.27290246485458
19645000	-9483.082970298668	-9601.699166563574	-118.61619626490621	0.006427996072542175	-179.5734163535776
19646000	-9533.657711207192	-9646.397157202155	-112.73944599496231	0.006427996072542175	-174.02176031956355
19647000	-8435.7470037642	-8544.474883312976	-108.72787954877703	0.006427996072542175	-162.95282815793271
19648000	-9307.119302429739	-9415.26337696197	-108.14407453223104	0.006427996072542175	-167.97020085493088
19649000	-10743.29092378631	-10857.713123302266	-114.4221995159571	0.006427996072542175	-183.48003138023347
19650000	-10034.065872783498	-10138.782306669244	-104.71643388574479	0.006427996072542175	-169.21536990762658
19651000	-9423.603616894157	-9531.221533593607	-107.61791669945	0.006427996072542175	-168.19280373803988
19652000	-9100.660860410639	-9209.801656069272	-109.14079565863332	0.006427996072542175	-167.6398079268912
19653000	-9149.23553601935	-9255.36088689185	-106.12535087250055	0.006427996072542175	-164.93660096479624
19654000	-9330.752601013968	-9448.798747918014	-118.04614690404615	0.006427996072542175	-178.0241879772266
19655000	-9114.139436125803	-9224.424375899387	-110.28493977358539	0.006427996072542175	-168.8705922736038
19656000	-10035.911701964182	-10146.132515119785	-110.22081315560428	0.006427996072542175	-174.73161416021009
19657000	-9016.095016580222	-9144.131360655298	-128.0363440750753	0.006427996072542175	-185.99176743132006
19658000	-8514.089913213973	-8630.258269543032	-116.16835632905881	0.006427996072542175	-170.8968928524692
19659000	-10352.054652306295	-10459.318455687355	-107.26380338106064	0.006427996072542175	-173.80677002882743
19660000	-10089.9763489387	-10199.761039689383	-109.78469075068244	0.006427996072542175	-174.64301909370386
19661000	-11213.289568596856	-11321.541144580775	-108.25157598391804	0.006427996072542175	-180.33055729113678
19662000	-10368.976885305876	-10487.759445388801	-118.78256008292625	0.006427996072542175	-185.434302777953
19663000	-8936.829677960959	-9059.522785450261	-122.69310748930143	0.006427996072542175	-180.13901356021282
19664000	-9093.005113064413	-9212.028991922914	-119.02387885850021	0.006427996072542175	-177.4736800128842
19665000	-9496.145869706825	-9610.525100648652	-114.37923094182804	0.006427996072542175	-175.4204192965911
19666000	-9475.208933204707	-9583.944116094823	-108.73518289011584	0.006427996072542175	-169.6417886992722
19667000	-8844.113136459922	-8958.308550875641	-114.19541441571967	0.006427996072542175	-171.0453389220027
19668000	-9158.22343017647	-9269.201297750757	-110.9778675742868	0.006427996072542175	-169.84689181492487
19669000	-9103.492186933881	-9209.327485494363	-105.83529856048114	0.006427996072542175	-164.3525105845105
19670000	-9796.764692892797	-9905.203206877692	-108.43851398489545	0.006427996072542175	-171.41207895443017
19671000	-9208.000422778541	-9314.308596635861	-106.30817385732078	0.006427996072542175	-165.4971644109079
19672000	-10394.138688889587	-10497.393619620125	-103.25493073053835	0.006427996072542175	-170.06841340017928
19673000	-9114.061400903045	-9218.611207197802	-104.54980629475695	0.006427996072542175	-163.13495718466996
19674000	-9223.889239594691	-9329.241697653073	-105.35245805838201	0.006427996072542175	-164.6435818640607
19675000	-10277.436655860949	-10385.9717040029	-108.53504814195166	0.006427996072542175	-174.5983706016268
19676000	-9792.926798313578	-9896.409710353844	-103.48291204026569	0.006427996072542175	-166.4318070385184
19677000	-8815.715310393909	-8914.912734024043	-99.19742363013476	0.006427996072542175	-155.86480702199674
19678000	-8449.598989243228	-8551.63797956726	-102.03899032403265	0.006427996072542175	-156.35297944144446
19679000	-10087.018081078042	-10189.182319407748	-102.16423832970582	0.006427996072542175	-167.0035509385374
19680000	-9697.088057640036	-9802.458294055139	-105.37023641510261	0.006427996072542175	-167.7030803647084
19681000	-9281.544230366133	-9384.758409813814	-103.21417944768133	0.006427996072542175	-162.87590930760132
19682000	-9475.544923014428	-9576.650668892378	-101.10574587795043	0.006427996072542175	-162.0145114282841
19683000	-8686.554667285625	-8798.039069340479	-111.4844020548535	0.006427996072542175	-167.3215413400884
19684000	-8888.685992328266	-8993.393597039689	-104.7076047114222	0.006427996072542175	-161.84404336016894
19685000	-9322.790549941117	-9427.15083371706	-104.36028377594256	0.006427996072542175	-164.28714481609737
19686000	-8529.260574272923	-8643.24517397624	-113.98459970331751	0.006427996072542175	-168.81065317643265
19687000	-9608.207054686087	-9720.79677244626	-112.58971776017314	0.006427996072542175	-174.3512349718673
19688000	-9741.125982432024	-9860.584380620743	-119.45839818871848	0.006427996072542175	-182.07431774593005
19689000	-9516.64649811881	-9629.267656726204	-112.62115860739512	0.006427996072542175	-173.79412492107508
19690000	-8569.581134424458	-8688.214983023654	-118.63384859919648	0.006427996072542175	-173.7190824746084
19691000	-9494.845322460653	-9610.435979814507	-115.59065735385391	0.006427996072542175	-176.62348579602642
19692000	-10833.391356065908	-10940.863681627043	-107.47232556113539	0.006427996072542175	-177.1093226502394
19693000	-9886.891663718843	-9995.407829098445	-108.51616537960305	0.006427996072542175	-172.06906616363773
19694000	-9583.869868324033	-9694.17821970751	-110.30835138347793	0.006427996072542175	-171.91342925682008
19695000	-9188.974018177893	-9301.598377235241	-112.62435905734837	0.006427996072542175	-171.69104795688793
19696000	-9650.177154079143	-9762.10835546803	-111.93120138888743	0.006427996072542175	-173.96250223464438
19697000	-8765.26225037733	-8870.733176335782	-105.47092595845318	0.006427996072542175	-161.81399727868083
19698000	-9176.146522730362	-9279.809906437053	-103.6633837066908	0.006427996072542175	-162.6476175158731
19699000	-8736.848431102098	-8841.807192879933	-104.95876177783371	0.006427996072542175	-161.11918917935427
19700000	-9057.568441096688	-9168.740781785436	-111.17234068874853	0.006427996072542175	-169.3943550549
19701000	-8080.798073725631	-8185.9893364976715	-105.19126277204015	0.006427996072542175	-157.13460105295488
19702000	-9799.712707118977	-9906.72305681655	-107.01034969757424	0.006427996072542175	-170.00286449097666
19703000	-8739.287142621602	-8845.86959996787	-106.58245734626615	0.006427996072542175	-162.75856077585615
19704000	-9416.101550629439	-9525.434354951654	-109.33280432221574	0.006427996072542175	-169.85946810832004
19705000	-8756.651182363537	-8859.373101069037	-102.72191870550009	0.006427996072542175	-159.0096381143547
19706000	-9837.87373347314	-9950.976938420754	-113.10320494761402	0.006427996072542175	-176.3410186685452
19707000	-8950.261099275136	-9057.413149125785	-107.15204985064821	0.006427996072542175	-164.6842930450158
19708000	-9363.38498525849	-9468.661174669816	-105.27618941132732	0.006427996072542175	-165.46399132226924
19709000	-9924.767860484415	-10038.77665891905	-114.008798434636	0.006427996072542175	-177.80516726272262
19710000	-9428.440591509217	-9537.415092726917	-108.97450121769988	0.006427996072542175	-169.58048031011833
19711000	-10101.863750736331	-10208.45427959007	-106.59052885374022	0.006427996072542175	-171.52526936882953
19712000	-10211.385328577768	-10316.325793888996	-104.9404653112287	0.006427996072542175	-170.57921009854138
19713000	-10982.759803792875	-11087.969270476917	-105.20946668404301	0.006427996072542175	-175.80660356849768
19714000	-9334.006237533824	-9446.101621454298	-112.09538392047392	0.006427996072542175	-172.0943393564255
19715000	-8134.9318611699855	-8241.287033813613	-106.35517264362726	0.006427996072542175	-158.6464826976261
19716000	-9312.485018368494	-9422.427866219015	-109.9428478505221	0.006427996072542175	-169.8034649742026
19717000	-8955.848323372651	-9076.073084304002	-120.22476093135039	0.006427996072542175	-177.79291878027323
19718000	-8948.751870808712	-9054.324038027236	-105.57216721852443	0.006427996072542175	-163.09470909823727
19719000	-9330.463688676538	-9450.548900969796	-120.08521229325777	0.006427996072542175	-180.06139623906793
19720000	-9532.38191654537	-9647.999488975807	-115.61757243043802	0.006427996072542175	-176.8916859519637
19721000	-10224.146528688192	-10340.484433046655	-116.33790435846365	0.006427996072542175	-182.05867808996703
19722000	-8462.32967643158	-8573.126246517415	-110.79657008583564	0.006427996072542175	-165.19239201049493
19723000	-9372.479690920556	-9481.260819866211	-108.7811289456543	0.006427996072542175	-169.02739158887294
19724000	-8792.587662753023	-8896.882618742515	-104.29495598949053	0.006427996072542175	-160.81367495314976
19725000	-9103.685588471373	-9201.51023898656	-97.8246505151867	0.006427996072542175	-156.3431057235395
19726000	-9437.887861732235	-9549.007785891858	-111.11992415962267	0.006427996072542175	-171.78663026793095
19727000	-8344.674921003321	-8456.049592583617	-111.3746715802954	0.006427996072542175	-165.0142091991459
19728000	-9507.487357992924	-9616.963974216216	-109.47661622329188	0.006427996072542175	-170.59070762021477
19729000	-9240.558255887852	-9345.29178993724	-104.73353404938774	0.006427996072542175	-164.13180622633203
19730000	-9186.54936104704	-9290.881362261249	-104.33200121420874	0.006427996072542175	-163.38310442723395
19731000	-9035.90637293318	-9139.431584944492	-103.52521201131336	0.006427996072542175	-161.60798268838664
19732000	-9872.724906194091	-9977.901462629714	-105.17655643562276	0.006427996072542175	-168.63839335792767
19733000	-8849.879305069468	-8956.120832036297	-106.24152696682918	0.006427996072542175	-163.12851638228798
19734000	-10485.21150952454	-10596.449443924186	-111.23793439964489	0.006427996072542175	-178.63683280264263
19735000	-10402.325988921428	-10515.075835944399	-112.74984702297039	0.006427996072542175	-179.61595762506073
19736000	-8640.529412885997	-8748.419192258314	-107.88977937231722	0.006427996072542175	-163.43106850303354
19737000	-9398.16287470707	-9497.858138773827	-99.69526406675703	0.006427996072542175	-160.10661811448574
19738000	-9483.530806989831	-9591.176438805427	-107.64563181559612	0.006427996072542175	-168.60573059675949
19739000	-9150.186600770496	-9258.512274539316	-108.32567376882038	0.006427996072542175	-167.14303730160117
19740000	-9417.717951000022	-9537.688868156738	-119.97091715671493	0.006427996072542175	-180.507971158053
19741000	-9850.345047937575	-9964.677780193271	-114.33273225569565	0.006427996072542175	-177.65071153702365
19742000	-9366.443980915623	-9487.367241110103	-120.92326019448123	0.006427996072542175	-181.13072531749313
19743000	-9321.506047133658	-9441.475320211723	-119.96927307806453	0.006427996072542175	-179.88787733921782
19744000	-8683.045954786456	-8801.110138657408	-118.06418387095293	0.006427996072542175	-173.87876916602346
19745000	-8989.464681708469	-9100.653630164823	-111.18894845635438	0.006427996072542175	-168.97319212463302
19746000	-9596.904466625909	-9700.617488385113	-103.71302175920454	0.006427996072542175	-165.40188597923833
19747000	-8664.66892184005	-8769.391902459018	-104.72298061896844	0.006427996072542175	-160.4194384184345
19748000	-9226.303285762813	-9332.716593039913	-106.4133072771	0.006427996072542175	-165.71994856206632
19749000	-8867.800286038551	-8991.063999951655	-123.26371391310347	0.006427996072542175	-180.26589932384766
19750000	-9590.931177678207	-9705.123987797228	-114.19281011902025	0.006427996072542175	-175.84327806115806
19751000	-10145.13171008989	-10252.766575476518	-107.6348653866283	0.006427996072542175	-172.8477321745092
19752000	-8961.308462050793	-9068.928437024151	-107.61997497335933	0.006427996072542175	-165.22323057226077
19753000	-8982.043380706986	-9091.532694773652	-109.48931406666641	0.006427996072542175	-167.22585364125436
19754000	-8389.971473905098	-8499.426644647436	-109.45517074233794	0.006427996072542175	-163.38587442534077
19755000	-9278.854116893832	-9404.807695211854	-125.95357831802153	0.006427996072542175	-185.59801613910687
19756000	-9461.818578826029	-9570.88011578875	-109.06153696272034	0.006427996072542175	-169.88206962652066
19757000	-9327.958157135452	-9430.506701551098	-102.54854441564551	0.006427996072542175	-162.50862281454994
19758000	-9342.65415908442	-9451.172021321328	-108.51786223690823	0.006427996072542175	-168.5724064786227
19759000	-9661.208233918898	-9767.798634566896	-106.59040064799733	0.006427996072542175	-168.69260923164012
19760000	-8823.610869210066	-8925.738036568353	-102.12716735828688	0.006427996072542175	-158.84530337120964
19761000	-9066.122402856758	-9164.972435153897	-98.85003229713975	0.006427996072542175	-157.1270314958896
19762000	-9451.196889150295	-9558.93981442926	-107.74292527896675	0.006427996072542175	-168.49518176324767
19763000	-8588.594168080805	-8690.983467291722	-102.38929921091832	0.006427996072542175	-157.59674879200037
19764000	-8719.75650463046	-8814.092981743477	-94.33647711301694	0.006427996072542175	-150.38703767830563
19765000	-10282.195496481725	-10388.566093272875	-106.37059679114982	0.006427996072542175	-172.4645090596452
19766000	-9258.317503054428	-9370.314178329147	-111.9966752747193	0.006427996072542175	-171.5091038227016
19767000	-10657.28663437526	-10758.974956797434	-101.68832242217442	0.006427996072542175	-170.19331905189478
19768000	-8961.498158942159	-9071.495479309002	-109.99732036684411	0.006427996072542175	-167.60179533661824
19769000	-9984.101847854248	-10093.126254278171	-109.02440642392312	0.006427996072542175	-173.2021738897913
19770000	-9797.195363275383	-9900.698329150711	-103.50296587532748	0.006427996072542175	-166.47929919239004
19771000	-10103.296569972505	-10216.679883917013	-113.38331394450938	0.006427996072542175	-178.32726461602147
19772000	-9533.246608186313	-9643.170513047047	-109.92390486073404	0.006427996072542175	-171.20357661673165
19773000	-9243.648113780995	-9350.49178509679	-106.84367131579555	0.006427996072542175	-166.26180508714165
